country,year,value
XKX,2015,16732391621.2484
XKX,2014,15679471217.976
XKX,2013,15241997168.8853
XKX,2012,14527700968.4461
XKX,2011,13935044684.2312
XKX,2010,12839938029.33
XKX,2009,12090213804.3156
XKX,2008,11437356903.9268
XKX,2007,0
XKX,2006,0
XKX,2005,0
XKX,2004,0
XKX,2003,0
XKX,2002,0
XKX,2001,0
XKX,2000,0
XKX,1999,0
XKX,1998,0
XKX,1997,0
XKX,1996,0
XKX,1995,0
XKX,1994,0
XKX,1993,0
XKX,1992,0
XKX,1991,0
XKX,1990,0
XKX,1989,0
XKX,1988,0
XKX,1987,0
XKX,1986,0
XKX,1985,0
XKX,1984,0
XKX,1983,0
XKX,1982,0
XKX,1981,0
XKX,1980,0
XKX,1979,0
XKX,1978,0
XKX,1977,0
XKX,1976,0
XKX,1975,0
XKX,1974,0
XKX,1973,0
XKX,1972,0
XKX,1971,0
XKX,1970,0
XKX,1969,0
XKX,1968,0
XKX,1967,0
XKX,1966,0
XKX,1965,0
XKX,1964,0
XKX,1963,0
XKX,1962,0
XKX,1961,0
XKX,1960,0
KWT,2021,0
KWT,2020,202010996133.611
KWT,2019,218998184051.221
KWT,2018,216343897041.67
KWT,2017,206275309887.727
KWT,2016,176814346747.18
KWT,2015,181157353237.842
KWT,2014,258670095308.753
KWT,2013,275263666389.691
KWT,2012,276884442786.982
KWT,2011,247672823742.859
KWT,2010,221321863075.062
KWT,2009,224003086228.269
KWT,2008,239525426116.415
KWT,2007,229331086022.34
KWT,2006,210673762813.413
KWT,2005,190083481936.308
KWT,2004,166626546481.163
KWT,2003,147197119233.275
KWT,2002,123031755776.791
KWT,2001,117598928599.35
KWT,2000,114763029458.503
KWT,1999,107188563017.681
KWT,1998,107624428684.425
KWT,1997,102666846389.688
KWT,1996,98490450088.1296
KWT,1995,96137790393.1949
KWT,1994,89800509589.4864
KWT,1993,81082709698.5037
KWT,1992,59112619826.1882
KWT,1991,0
KWT,1990,0
KWT,1989,0
KWT,1988,0
KWT,1987,0
KWT,1986,0
KWT,1985,0
KWT,1984,0
KWT,1983,0
KWT,1982,0
KWT,1981,0
KWT,1980,0
KWT,1979,0
KWT,1978,0
KWT,1977,0
KWT,1976,0
KWT,1975,0
KWT,1974,0
KWT,1973,0
KWT,1972,0
KWT,1971,0
KWT,1970,0
KWT,1969,0
KWT,1968,0
KWT,1967,0
KWT,1966,0
KWT,1965,0
KWT,1964,0
KWT,1963,0
KWT,1962,0
KWT,1961,0
KWT,1960,0
KGZ,2021,35397528301.5484
KGZ,2020,32800995970.8218
KGZ,2019,35381873524.0253
KGZ,2018,33231267741.9518
KGZ,2017,31280403475.28
KGZ,2016,28459201788.3159
KGZ,2015,25107317901.3392
KGZ,2014,24986584383.7428
KGZ,2013,23123731105.9622
KGZ,2012,20287689142.3113
KGZ,2011,18183659161.1761
KGZ,2010,16812165959.654
KGZ,2009,16691228366.5577
KGZ,2008,16119665465.3799
KGZ,2007,14590482726.1897
KGZ,2006,13088419713.709
KGZ,2005,12314546032.893
KGZ,2004,11961118334.2619
KGZ,2003,10883653132.9577
KGZ,2002,9971953124.80874
KGZ,2001,9820623525.1042
KGZ,2000,9118967542.49845
KGZ,1999,8456627112.61021
KGZ,1998,8045001342.32227
KGZ,1997,7790165527.0974
KGZ,1996,6967282943.15931
KGZ,1995,6389354035.05552
KGZ,1994,6617022853.05789
KGZ,1993,8106974351.93948
KGZ,1992,9367397735.42756
KGZ,1991,10629584272.0826
KGZ,1990,11169144215.5708
KGZ,1989,0
KGZ,1988,0
KGZ,1987,0
KGZ,1986,0
KGZ,1985,0
KGZ,1984,0
KGZ,1983,0
KGZ,1982,0
KGZ,1981,0
KGZ,1980,0
KGZ,1979,0
KGZ,1978,0
KGZ,1977,0
KGZ,1976,0
KGZ,1975,0
KGZ,1974,0
KGZ,1973,0
KGZ,1972,0
KGZ,1971,0
KGZ,1970,0
KGZ,1969,0
KGZ,1968,0
KGZ,1967,0
KGZ,1966,0
KGZ,1965,0
KGZ,1964,0
KGZ,1963,0
KGZ,1962,0
KGZ,1961,0
KGZ,1960,0
LAO,2021,64008799938.2234
LAO,2020,59939628582.5948
LAO,2019,58929384912.2818
LAO,2018,54897660151.8314
LAO,2017,50463792572.0591
LAO,2016,46849968684.2159
LAO,2015,41582719416.4998
LAO,2014,39000303251.926
LAO,2013,34600073063.9711
LAO,2012,31202113957.7343
LAO,2011,26347634541.0467
LAO,2010,23890846418.2212
LAO,2009,21752336621.4869
LAO,2008,20105530306.4948
LAO,2007,18295566034.7999
LAO,2006,16556374867.4892
LAO,2005,14786332073.537
LAO,2004,13385381469.9558
LAO,2003,12256242075.6152
LAO,2002,11331549145.2717
LAO,2001,10534163476.2728
LAO,2000,9741773302.34172
LAO,1999,9003844816.82
LAO,1998,8274180220.83025
LAO,1997,7869843560.64816
LAO,1996,7238965736.34773
LAO,1995,6648197165.03796
LAO,1994,6083881087.58511
LAO,1993,5507336139.1167
LAO,1992,5079488589.51336
LAO,1991,4704734285.02349
LAO,1990,4363361273.19689
LAO,1989,0
LAO,1988,0
LAO,1987,0
LAO,1986,0
LAO,1985,0
LAO,1984,0
LAO,1983,0
LAO,1982,0
LAO,1981,0
LAO,1980,0
LAO,1979,0
LAO,1978,0
LAO,1977,0
LAO,1976,0
LAO,1975,0
LAO,1974,0
LAO,1973,0
LAO,1972,0
LAO,1971,0
LAO,1970,0
LAO,1969,0
LAO,1968,0
LAO,1967,0
LAO,1966,0
LAO,1965,0
LAO,1964,0
LAO,1963,0
LAO,1962,0
LAO,1961,0
LAO,1960,0
LVA,2021,64909961685.824
LVA,2020,59721423980.7638
LVA,2019,61018882725.6109
LVA,2018,59505432397.6235
LVA,2017,55691171159.2716
LVA,2016,52362211192.1741
LVA,2015,49384358752.2535
LVA,2014,47483513479.8355
LVA,2013,45564452972.4338
LVA,2012,43311586458.3971
LVA,2011,39646142674.3108
LVA,2010,37141185118.8692
LVA,2009,36459248172.2411
LVA,2008,42617061830.4138
LVA,2007,40126467152.2268
LVA,2006,35181623306.6266
LVA,2005,31150175332.9959
LVA,2004,27787935472.885
LVA,2003,25306939200.6937
LVA,2002,23289297251.1733
LVA,2001,21138642491.9432
LVA,2000,19033933297.3078
LVA,1999,17703546279.4406
LVA,1998,17034484418.8543
LVA,1997,15783038156.1051
LVA,1996,14269925057.2204
LVA,1995,13704253738.9015
LVA,1994,0
LVA,1993,0
LVA,1992,0
LVA,1991,0
LVA,1990,0
LVA,1989,0
LVA,1988,0
LVA,1987,0
LVA,1986,0
LVA,1985,0
LVA,1984,0
LVA,1983,0
LVA,1982,0
LVA,1981,0
LVA,1980,0
LVA,1979,0
LVA,1978,0
LVA,1977,0
LVA,1976,0
LVA,1975,0
LVA,1974,0
LVA,1973,0
LVA,1972,0
LVA,1971,0
LVA,1970,0
LVA,1969,0
LVA,1968,0
LVA,1967,0
LVA,1966,0
LVA,1965,0
LVA,1964,0
LVA,1963,0
LVA,1962,0
LVA,1961,0
LVA,1960,0
LBN,2021,72370450846.0952
LBN,2020,77651647487.8869
LBN,2019,103555890387.967
LBN,2018,109293698114.526
LBN,2017,108794029331.9
LBN,2016,103818514154.45
LBN,2015,98413136246.9354
LBN,2014,94024300718.4542
LBN,2013,88502757511.3387
LBN,2012,82029496727.3618
LBN,2011,76310623815.5428
LBN,2010,74114554327.2938
LBN,2009,67825271727.8702
LBN,2008,61137615206.7105
LBN,2007,54999158544.5877
LBN,2006,48990576461.0146
LBN,2005,46799020674.0238
LBN,2004,44189279306.1564
LBN,2003,40339607544.9856
LBN,2002,38322179489.5538
LBN,2001,36485140938.5451
LBN,2000,34361876743.7085
LBN,1999,33155730922.7457
LBN,1998,32867730259.3018
LBN,1997,31352610400.8728
LBN,1996,30499363217.1891
LBN,1995,26913527191.4664
LBN,1994,24763785557.0029
LBN,1993,22428172434.7123
LBN,1992,19779466090.3806
LBN,1991,16608577809.1508
LBN,1990,10749795788.1779
LBN,1989,0
LBN,1988,0
LBN,1987,0
LBN,1986,0
LBN,1985,0
LBN,1984,0
LBN,1983,0
LBN,1982,0
LBN,1981,0
LBN,1980,0
LBN,1979,0
LBN,1978,0
LBN,1977,0
LBN,1976,0
LBN,1975,0
LBN,1974,0
LBN,1973,0
LBN,1972,0
LBN,1971,0
LBN,1970,0
LBN,1969,0
LBN,1968,0
LBN,1967,0
LBN,1966,0
LBN,1965,0
LBN,1964,0
LBN,1963,0
LBN,1962,0
LBN,1961,0
LBN,1960,0
LSO,2021,5791126214.94076
LSO,2020,5504168914.72842
LSO,2019,5883198402.6264
LSO,2018,5644251407.17387
LSO,2017,5580816901.26206
LSO,2016,6204961285.19335
LSO,2015,6336395992.14007
LSO,2014,5730193288.61063
LSO,2013,5199255916.2663
LSO,2012,4652464297.89504
LSO,2011,4588943848.95465
LSO,2010,4297253298.92433
LSO,2009,4033791757.02335
LSO,2008,4059063779.28879
LSO,2007,3774262814.63003
LSO,2006,3527229076.42146
LSO,2005,3282786220.30702
LSO,2004,3076343914.96608
LSO,2003,2946062760.00606
LSO,2002,2763055434.61209
LSO,2001,2701101655.35661
LSO,2000,2550741193.52377
LSO,1999,2401174510.20721
LSO,1998,2356588650.40604
LSO,1997,2295069416.4403
LSO,1996,2175588262.66978
LSO,1995,2023229312.04991
LSO,1994,1918537648.1578
LSO,1993,1772435891.17503
LSO,1992,1672688468.83939
LSO,1991,1529052284.98692
LSO,1990,1382707082.90693
LSO,1989,0
LSO,1988,0
LSO,1987,0
LSO,1986,0
LSO,1985,0
LSO,1984,0
LSO,1983,0
LSO,1982,0
LSO,1981,0
LSO,1980,0
LSO,1979,0
LSO,1978,0
LSO,1977,0
LSO,1976,0
LSO,1975,0
LSO,1974,0
LSO,1973,0
LSO,1972,0
LSO,1971,0
LSO,1970,0
LSO,1969,0
LSO,1968,0
LSO,1967,0
LSO,1966,0
LSO,1965,0
LSO,1964,0
LSO,1963,0
LSO,1962,0
LSO,1961,0
LSO,1960,0
LBR,2021,8043864340.33123
LBR,2020,7425910175.23218
LBR,2019,7563043545.04004
LBR,2018,7618100706.38918
LBR,2017,7355207879.35259
LBR,2016,6558153165.56007
LBR,2015,5869634044.10696
LBR,2014,6181038115.72879
LBR,2013,5894234690.75941
LBR,2012,4981473347.00206
LBR,2011,4393239184.19532
LBR,2010,3977622553.05207
LBR,2009,3704424089.78052
LBR,2008,3495548653.11892
LBR,2007,3201032132.45664
LBR,2006,2845475833.88889
LBR,2005,2554798650.47661
LBR,2004,2352860925.19632
LBR,2003,2232854331.14973
LBR,2002,3134555549.38968
LBR,2001,2974520492.53476
LBR,2000,2826442612.25279
LBR,1999,0
LBR,1998,0
LBR,1997,0
LBR,1996,0
LBR,1995,0
LBR,1994,0
LBR,1993,0
LBR,1992,0
LBR,1991,0
LBR,1990,0
LBR,1989,0
LBR,1988,0
LBR,1987,0
LBR,1986,0
LBR,1985,0
LBR,1984,0
LBR,1983,0
LBR,1982,0
LBR,1981,0
LBR,1980,0
LBR,1979,0
LBR,1978,0
LBR,1977,0
LBR,1976,0
LBR,1975,0
LBR,1974,0
LBR,1973,0
LBR,1972,0
LBR,1971,0
LBR,1970,0
LBR,1969,0
LBR,1968,0
LBR,1967,0
LBR,1966,0
LBR,1965,0
LBR,1964,0
LBR,1963,0
LBR,1962,0
LBR,1961,0
LBR,1960,0
LBY,2021,162527823149.666
LBY,2020,118779596659.372
LBY,2019,154285180031.989
LBY,2018,170683113309.886
LBY,2017,154436265462.741
LBY,2016,137402734085.997
LBY,2015,137239376148.149
LBY,2014,126891987216.841
LBY,2013,144459716294.725
LBY,2012,172534714526.228
LBY,2011,99575929952.2947
LBY,2010,196428154135.644
LBY,2009,184804928824.396
LBY,2008,192079817861.258
LBY,2007,188771082198.301
LBY,2006,173024350133.312
LBY,2005,157600483397.173
LBY,2004,136593938421.27
LBY,2003,127341537109.387
LBY,2002,110494907801.928
LBY,2001,109852611293.644
LBY,2000,109360056259.628
LBY,1999,103142450199.355
LBY,1998,0
LBY,1997,0
LBY,1996,0
LBY,1995,0
LBY,1994,0
LBY,1993,0
LBY,1992,0
LBY,1991,0
LBY,1990,0
LBY,1989,0
LBY,1988,0
LBY,1987,0
LBY,1986,0
LBY,1985,0
LBY,1984,0
LBY,1983,0
LBY,1982,0
LBY,1981,0
LBY,1980,0
LBY,1979,0
LBY,1978,0
LBY,1977,0
LBY,1976,0
LBY,1975,0
LBY,1974,0
LBY,1973,0
LBY,1972,0
LBY,1971,0
LBY,1970,0
LBY,1969,0
LBY,1968,0
LBY,1967,0
LBY,1966,0
LBY,1965,0
LBY,1964,0
LBY,1963,0
LBY,1962,0
LBY,1961,0
LBY,1960,0
LIE,2021,0
LIE,2020,0
LIE,2019,0
LIE,2018,0
LIE,2017,0
LIE,2016,0
LIE,2015,0
LIE,2014,0
LIE,2013,0
LIE,2012,0
LIE,2011,0
LIE,2010,0
LIE,2009,0
LIE,2008,0
LIE,2007,0
LIE,2006,0
LIE,2005,0
LIE,2004,0
LIE,2003,0
LIE,2002,0
LIE,2001,0
LIE,2000,0
LIE,1999,0
LIE,1998,0
LIE,1997,0
LIE,1996,0
LIE,1995,0
LIE,1994,0
LIE,1993,0
LIE,1992,0
LIE,1991,0
LIE,1990,0
LIE,1989,0
LIE,1988,0
LIE,1987,0
LIE,1986,0
LIE,1985,0
LIE,1984,0
LIE,1983,0
LIE,1982,0
LIE,1981,0
LIE,1980,0
LIE,1979,0
LIE,1978,0
LIE,1977,0
LIE,1976,0
LIE,1975,0
LIE,1974,0
LIE,1973,0
LIE,1972,0
LIE,1971,0
LIE,1970,0
LIE,1969,0
LIE,1968,0
LIE,1967,0
LIE,1966,0
LIE,1965,0
LIE,1964,0
LIE,1963,0
LIE,1962,0
LIE,1961,0
LIE,1960,0
LTU,2021,119263273159.523
LTU,2020,108666652765.217
LTU,2019,107688223470.189
LTU,2018,101909459943.576
LTU,2017,95492177900.2528
LTU,2016,88700533710.4277
LTU,2015,83761417312.2384
LTU,2014,82647216574.0364
LTU,2013,79034122256.3816
LTU,2012,73809005494.2263
LTU,2011,69297881709.4138
LTU,2010,62245258971.928
LTU,2009,57301696020.1793
LTU,2008,66270586755.2437
LTU,2007,61700398770.7228
LTU,2006,53900690641.1624
LTU,2005,48211642533.947
LTU,2004,44004504384.8315
LTU,2003,41213677498.5643
LTU,2002,36085824638.129
LTU,2001,32750826451.054
LTU,2000,29556728349.0103
LTU,1999,27562071462.9566
LTU,1998,27551816437.1214
LTU,1997,25274653839.3539
LTU,1996,22991988086.3033
LTU,1995,21510885803.6924
LTU,1994,0
LTU,1993,0
LTU,1992,0
LTU,1991,0
LTU,1990,0
LTU,1989,0
LTU,1988,0
LTU,1987,0
LTU,1986,0
LTU,1985,0
LTU,1984,0
LTU,1983,0
LTU,1982,0
LTU,1981,0
LTU,1980,0
LTU,1979,0
LTU,1978,0
LTU,1977,0
LTU,1976,0
LTU,1975,0
LTU,1974,0
LTU,1973,0
LTU,1972,0
LTU,1971,0
LTU,1970,0
LTU,1969,0
LTU,1968,0
LTU,1967,0
LTU,1966,0
LTU,1965,0
LTU,1964,0
LTU,1963,0
LTU,1962,0
LTU,1961,0
LTU,1960,0
LUX,2021,86117109487.233
LUX,2020,74292443521.0431
LUX,2019,72752104681.8145
LUX,2018,71109228076.0453
LUX,2017,68570197215.6406
LUX,2016,65980119592.3436
LUX,2015,61437308583.9496
LUX,2014,58578323745.8406
LUX,2013,54838614516.1038
LUX,2012,51308724180.9019
LUX,2011,48970848492.8168
LUX,2010,45809177021.6867
LUX,2009,43245323115.5974
LUX,2008,44452842913.4099
LUX,2007,40852146365.7102
LUX,2006,37280877634.8846
LUX,2005,31997220939.5338
LUX,2004,29635355253.5302
LUX,2003,27186564944.0508
LUX,2002,26135003699.075
LUX,2001,24780691932.436
LUX,2000,24047659001.9595
LUX,1999,21456887315.5603
LUX,1998,18800386977.9634
LUX,1997,17820582220.3094
LUX,1996,16449037909.2476
LUX,1995,15660682025.1114
LUX,1994,15122449442.0445
LUX,1993,14261367919.9476
LUX,1992,13369544209.4954
LUX,1991,12838039432.7905
LUX,1990,11430049743.5083
LUX,1989,0
LUX,1988,0
LUX,1987,0
LUX,1986,0
LUX,1985,0
LUX,1984,0
LUX,1983,0
LUX,1982,0
LUX,1981,0
LUX,1980,0
LUX,1979,0
LUX,1978,0
LUX,1977,0
LUX,1976,0
LUX,1975,0
LUX,1974,0
LUX,1973,0
LUX,1972,0
LUX,1971,0
LUX,1970,0
LUX,1969,0
LUX,1968,0
LUX,1967,0
LUX,1966,0
LUX,1965,0
LUX,1964,0
LUX,1963,0
LUX,1962,0
LUX,1961,0
LUX,1960,0
MAC,2021,48590726566.555
MAC,2020,39538790905.0193
MAC,2019,84951341159.437
MAC,2018,85608986580.7581
MAC,2017,78534544016.2994
MAC,2016,70409197227.4455
MAC,2015,70022650971.9238
MAC,2014,90217341071.9546
MAC,2013,88662888143.3566
MAC,2012,75587734812.7121
MAC,2011,66543283702.9429
MAC,2010,53601936357.2104
MAC,2009,42330728676.3908
MAC,2008,41531955371.0213
MAC,2007,39413761108.6256
MAC,2006,33523514322.5898
MAC,2005,28679784810.7479
MAC,2004,25729971313.0197
MAC,2003,19787740811.0719
MAC,2002,17381436790.1754
MAC,2001,15714482103.8566
MAC,2000,14936826402.8529
MAC,1999,13812151421.9914
MAC,1998,13949169475.3931
MAC,1997,14454655687.384
MAC,1996,14249402690.7541
MAC,1995,14052080220.0327
MAC,1994,13324278876.4109
MAC,1993,12513570068.9648
MAC,1992,11621107256.5766
MAC,1991,10028439877.6754
MAC,1990,9357960257.46915
MAC,1989,0
MAC,1988,0
MAC,1987,0
MAC,1986,0
MAC,1985,0
MAC,1984,0
MAC,1983,0
MAC,1982,0
MAC,1981,0
MAC,1980,0
MAC,1979,0
MAC,1978,0
MAC,1977,0
MAC,1976,0
MAC,1975,0
MAC,1974,0
MAC,1973,0
MAC,1972,0
MAC,1971,0
MAC,1970,0
MAC,1969,0
MAC,1968,0
MAC,1967,0
MAC,1966,0
MAC,1965,0
MAC,1964,0
MAC,1963,0
MAC,1962,0
MAC,1961,0
MAC,1960,0
MDG,2021,46490572423.5421
MDG,2020,42753630141.7704
MDG,2019,45492959792.4499
MDG,2018,42809884934.5901
MDG,2017,40514544581.3315
MDG,2016,39996972856.6155
MDG,2015,37486176943.1132
MDG,2014,36701692063.6329
MDG,2013,35256747642.231
MDG,2012,34211234495.3643
MDG,2011,33666784883.1948
MDG,2010,32469023369.0185
MDG,2009,31885996424.3627
MDG,2008,32995727062.9934
MDG,2007,30338301402.6768
MDG,2006,27944204001.8233
MDG,2005,25719312007.3085
MDG,2004,23805183811.7286
MDG,2003,22025005864.9121
MDG,2002,19673684595.8767
MDG,2001,22115904531.0034
MDG,2000,20408165565.8924
MDG,1999,19104587199.3299
MDG,1998,17993542986.9286
MDG,1997,17122569961.3699
MDG,1996,16232752837.6534
MDG,1995,15604722801.6321
MDG,1994,15031903344.549
MDG,1993,14723818720.9038
MDG,1992,14087077454.1945
MDG,1991,13612451222.648
MDG,1990,14053427514.0834
MDG,1989,0
MDG,1988,0
MDG,1987,0
MDG,1986,0
MDG,1985,0
MDG,1984,0
MDG,1983,0
MDG,1982,0
MDG,1981,0
MDG,1980,0
MDG,1979,0
MDG,1978,0
MDG,1977,0
MDG,1976,0
MDG,1975,0
MDG,1974,0
MDG,1973,0
MDG,1972,0
MDG,1971,0
MDG,1970,0
MDG,1969,0
MDG,1968,0
MDG,1967,0
MDG,1966,0
MDG,1965,0
MDG,1964,0
MDG,1963,0
MDG,1962,0
MDG,1961,0
MDG,1960,0
MWI,2021,32582425634.7195
MWI,2020,30444856440.7764
MWI,2019,29843546324.3765
MWI,2018,27804283080.6674
MWI,2017,26013119290.3345
MWI,2016,25022613533.4419
MWI,2015,24209275404.1387
MWI,2014,24938173056.6298
MWI,2013,24912560759.605
MWI,2012,22588074106.7415
MWI,2011,22565748648.4302
MWI,2010,21083056887.1194
MWI,2009,19492747116.6965
MWI,2008,17879572614.1776
MWI,2007,16297984456.699
MWI,2006,14479121663.7536
MWI,2005,13415213989.1601
MWI,2004,12595611102.6836
MWI,2003,11635623953.5283
MWI,2002,10794530820.3972
MWI,2001,10451205942.1406
MWI,2000,10756042408.0926
MWI,1999,10354561644.6489
MWI,1998,9909204002.29868
MWI,1997,9431531893.15702
MWI,1996,8932876563.20642
MWI,1995,8174180556.28662
MWI,1994,6858885948.29952
MWI,1993,7481612690.71669
MWI,1992,6662646250.45839
MWI,1991,7029678399.82617
MWI,1990,6253760066.77118
MWI,1989,0
MWI,1988,0
MWI,1987,0
MWI,1986,0
MWI,1985,0
MWI,1984,0
MWI,1983,0
MWI,1982,0
MWI,1981,0
MWI,1980,0
MWI,1979,0
MWI,1978,0
MWI,1977,0
MWI,1976,0
MWI,1975,0
MWI,1974,0
MWI,1973,0
MWI,1972,0
MWI,1971,0
MWI,1970,0
MWI,1969,0
MWI,1968,0
MWI,1967,0
MWI,1966,0
MWI,1965,0
MWI,1964,0
MWI,1963,0
MWI,1962,0
MWI,1961,0
MWI,1960,0
MYS,2021,970742293867.274
MYS,2020,903704331074.494
MYS,2019,946384018003.553
MYS,2018,890232072067.184
MYS,2017,829296989955.658
MYS,2016,783874094211.83
MYS,2015,750777096659.435
MYS,2014,734947546649.784
MYS,2013,691871113876.77
MYS,2012,668155626860.022
MYS,2011,621861803378.808
MYS,2010,578575024351.843
MYS,2009,532190031936.551
MYS,2008,536927206540.676
MYS,2007,502541446422.071
MYS,2006,460322765138.394
MYS,2005,422924580301.132
MYS,2004,389307239402.742
MYS,2003,355045553295.597
MYS,2002,329122727029.908
MYS,2001,307494947108.615
MYS,2000,299171136530.611
MYS,1999,268736420543.215
MYS,1998,249677679352.737
MYS,1997,266512514644.479
MYS,1996,244118434958.696
MYS,1995,217930170050.291
MYS,1994,194351292300.148
MYS,1993,174237050703.141
MYS,1992,154877617003.073
MYS,1991,139070187243.7
MYS,1990,122799245554.841
MYS,1989,0
MYS,1988,0
MYS,1987,0
MYS,1986,0
MYS,1985,0
MYS,1984,0
MYS,1983,0
MYS,1982,0
MYS,1981,0
MYS,1980,0
MYS,1979,0
MYS,1978,0
MYS,1977,0
MYS,1976,0
MYS,1975,0
MYS,1974,0
MYS,1973,0
MYS,1972,0
MYS,1971,0
MYS,1970,0
MYS,1969,0
MYS,1968,0
MYS,1967,0
MYS,1966,0
MYS,1965,0
MYS,1964,0
MYS,1963,0
MYS,1962,0
MYS,1961,0
MYS,1960,0
MDV,2021,9911412877.96685
MDV,2020,7266174292.81986
MDV,2019,10796439365.9136
MDV,2018,9923605292.11403
MDV,2017,8963910866.51982
MDV,2016,8279182674.90245
MDV,2015,7628331940.20392
MDV,2014,6957268404.30841
MDV,2013,6140033356.58292
MDV,2012,5438384433.88027
MDV,2011,5153016194.53146
MDV,2010,4649794946.86447
MDV,2009,4283384299.05909
MDV,2008,4587745439.9109
MDV,2007,4111428697.40986
MDV,2006,3716550312.7029
MDV,2005,2858823980.1417
MDV,2004,3190827450.68829
MDV,2003,2930587401.45725
MDV,2002,2526476913.2182
MDV,2001,2319141110.99225
MDV,2000,2361158642.0628
MDV,1999,2223344903.26589
MDV,1998,2064925512.25184
MDV,1997,1899575600.34325
MDV,1996,1722702482.84392
MDV,1995,1568467196.79369
MDV,1994,0
MDV,1993,0
MDV,1992,0
MDV,1991,0
MDV,1990,0
MDV,1989,0
MDV,1988,0
MDV,1987,0
MDV,1986,0
MDV,1985,0
MDV,1984,0
MDV,1983,0
MDV,1982,0
MDV,1981,0
MDV,1980,0
MDV,1979,0
MDV,1978,0
MDV,1977,0
MDV,1976,0
MDV,1975,0
MDV,1974,0
MDV,1973,0
MDV,1972,0
MDV,1971,0
MDV,1970,0
MDV,1969,0
MDV,1968,0
MDV,1967,0
MDV,1966,0
MDV,1965,0
MDV,1964,0
MDV,1963,0
MDV,1962,0
MDV,1961,0
MDV,1960,0
MLI,2021,51040719779.2608
MLI,2020,47544840719.2225
MLI,2019,47566295895.9073
MLI,2018,44608757363.5967
MLI,2017,41593677730.7733
MLI,2016,39326484634.0147
MLI,2015,35447022304.1779
MLI,2014,32434173880.7766
MLI,2013,29823029628.6952
MLI,2012,28185271180.1879
MLI,2011,28339693401.1737
MLI,2010,26898573459.092
MLI,2009,25238015671.9511
MLI,2008,23927260403.7373
MLI,2007,22407447537.8983
MLI,2006,21081314920.7514
MLI,2005,19539343144.0871
MLI,2004,17783162971.3046
MLI,2003,17052254990.9239
MLI,2002,15324754471.3587
MLI,2001,14634971329.4996
MLI,2000,12405082020.6179
MLI,1999,12137649017.9746
MLI,1998,11323435573.9862
MLI,1997,10409251170.6369
MLI,1996,9761412678.16785
MLI,1995,8954114838.5886
MLI,1994,8690173748.55175
MLI,1993,8198580672.23292
MLI,1992,7762506431.64936
MLI,1991,7841953466.10681
MLI,1990,6788150164.22884
MLI,1989,0
MLI,1988,0
MLI,1987,0
MLI,1986,0
MLI,1985,0
MLI,1984,0
MLI,1983,0
MLI,1982,0
MLI,1981,0
MLI,1980,0
MLI,1979,0
MLI,1978,0
MLI,1977,0
MLI,1976,0
MLI,1975,0
MLI,1974,0
MLI,1973,0
MLI,1972,0
MLI,1971,0
MLI,1970,0
MLI,1969,0
MLI,1968,0
MLI,1967,0
MLI,1966,0
MLI,1965,0
MLI,1964,0
MLI,1963,0
MLI,1962,0
MLI,1961,0
MLI,1960,0
MLT,2021,24662121177.9493
MLT,2020,22284590647.264
MLT,2019,23896511205.1356
MLT,2018,22083970327.9414
MLT,2017,20385716412.7632
MLT,2016,18080319218.064
MLT,2015,16669551294.9975
MLT,2014,14924469420.14
MLT,2013,13756965203.8872
MLT,2012,12703260179.4427
MLT,2011,12060645513.4303
MLT,2010,11905789837.5587
MLT,2009,10992348763.2972
MLT,2008,10858177290.1119
MLT,2007,10192152727.8685
MLT,2006,9452171592.12051
MLT,2005,9008172740.67948
MLT,2004,8645489676.06807
MLT,2003,8342080313.88935
MLT,2002,7760969209.27855
MLT,2001,7275183488.41072
MLT,2000,7160240676.09216
MLT,1999,5856495175.74355
MLT,1998,5575314006.95147
MLT,1997,5290235611.30717
MLT,1996,4967682925.7898
MLT,1995,4708303676.96961
MLT,1994,4336557102.66681
MLT,1993,4018783698.29645
MLT,1992,3757372125.30508
MLT,1991,3509045898.76602
MLT,1990,3194402571.10112
MLT,1989,0
MLT,1988,0
MLT,1987,0
MLT,1986,0
MLT,1985,0
MLT,1984,0
MLT,1983,0
MLT,1982,0
MLT,1981,0
MLT,1980,0
MLT,1979,0
MLT,1978,0
MLT,1977,0
MLT,1976,0
MLT,1975,0
MLT,1974,0
MLT,1973,0
MLT,1972,0
MLT,1971,0
MLT,1970,0
MLT,1969,0
MLT,1968,0
MLT,1967,0
MLT,1966,0
MLT,1965,0
MLT,1964,0
MLT,1963,0
MLT,1962,0
MLT,1961,0
MLT,1960,0
MHL,2021,249291905.55897
MHL,2020,245483274.331615
MHL,2019,248035503.965268
MHL,2018,228494150.928854
MHL,2017,215460579.884415
MHL,2016,204790853.365147
MHL,2015,200130456.266669
MHL,2014,195000745.116889
MHL,2013,193257970.86159
MHL,2012,182595692.913465
MHL,2011,183453427.557935
MHL,2010,180826590.808028
MHL,2009,167508685.693055
MHL,2008,161305067.315556
MHL,2007,168694172.726904
MHL,2006,159115069.660428
MHL,2005,154895865.524697
MHL,2004,146733010.358881
MHL,2003,141553313.230256
MHL,2002,141093584.488102
MHL,2001,133917869.669225
MHL,2000,122598558.144199
MHL,1999,118280944.010834
MHL,1998,118119826.143132
MHL,1997,117770146.748471
MHL,1996,123750231.281229
MHL,1995,135483988.101699
MHL,1994,122629499.973979
MHL,1993,113400234.713182
